Date,000001.SS_target,^FTSE_target,^GDAXI_target,^GSPC_target,^HSI_target,^IXIC_target,^N225_target
2016-07-19,0.127376392285944,0.2401474033857178,0.3366043543177864,0.1890457174362493,0.1832735092929862,0.2233303815382398,0.3634596558559828
2016-07-20,0.1258387924250991,0.2416798563158004,0.3362294763971771,0.1899389587186921,0.1827227120202001,0.2240830746236475,0.3620821590598873
2016-07-21,0.1287526850292069,0.2415947078486087,0.3358086060203821,0.1898114711665291,0.1829423132574957,0.2237794601124876,0.363631572832819
2016-07-22,0.1268183933817069,0.2403446103866207,0.330245381277307,0.1860789330590603,0.1829445461868294,0.2188889994746813,0.3622267517537367
2016-07-25,0.1188028778542446,0.2068948074040845,0.2162658485571439,0.1295709086594075,0.1436759671629362,0.154582350283717,0.218389054365787
2016-07-26,0.1337597866184042,0.1776212352936472,0.1801237902673211,0.1071373469484296,0.1423065359328013,0.1181070221961212,0.2124276837839489
2016-07-27,0.1328923274891691,0.1646466603206983,0.1753356607640673,0.0950733158410511,0.1419117331152998,0.1039185211675982,0.2184311322306127
2016-07-28,0.1331498994860421,0.1226506202372398,0.1689640452066102,0.0811272140936785,0.1496562561840276,0.0912682428205238,0.2141264772336555
2016-07-29,0.1369261074945731,0.1024665926799569,0.1689385639759546,0.0712980937562052,0.1436773669408015,0.0846710505994742,0.2140075792477009
2016-08-01,0.138262439108878,0.1000756241896072,0.1813865118509334,0.0761263923734264,0.1436773669408015,0.0939197171376389,0.2217331163672433
2016-08-02,0.1223149850781168,0.0953159530102932,0.1788355737984399,0.0762935459860991,0.1551647960164765,0.0936671856921093,0.2322370322096163
2016-08-03,0.1205444418121967,0.1078341646823317,0.1637034273527784,0.0707598349907723,0.1443088300665682,0.0855975912081496,0.2328240131897169
2016-08-04,0.1198041367164886,0.0979403118466586,0.1508263045328786,0.0735835148319664,0.1398701485403357,0.0880754017955083,0.2215212692848824
2016-08-05,0.1243547734421476,0.0931544470098974,0.1509325905858798,0.0735989300438798,0.1440764470703902,0.0895386262477907,0.2304632950225377
2016-08-08,0.122035466410614,0.0913507202233644,0.1546416073430923,0.0563400772652746,0.1402814809744011,0.0762687999770482,0.224319423347592
2016-08-09,0.1222472470028226,0.0806394593887413,0.1460950133385058,0.057245860686622,0.1347188695481223,0.077828550080832,0.1891408488191641
2016-08-10,0.1062752655705257,0.082733322919299,0.1432799058300745,0.054776130828898,0.1266844467760933,0.076483867116769,0.1732902924176353
2016-08-11,0.1194832017290129,0.0821584704971143,0.1429471217158326,0.0549827552344399,0.1278846686702177,0.0743141274236796,0.1746901693037537
2016-08-12,0.1446591796111819,0.0811358265339529,0.1382053976468966,0.0531230814370458,0.1255676773891028,0.0742607058844822,0.1732817694281337
2016-08-15,0.1460169698330972,0.0863551837954063,0.1410451267220487,0.0567710180108875,0.1260279981511079,0.0793562728859258,0.181955607686779
2016-08-16,0.1452584035601031,0.0886487285703702,0.1506000787121284,0.0565766160510413,0.1275609320469833,0.0785333629812229,0.1842994363333889
2016-08-17,0.1451240923555531,0.0886088118891341,0.1466427585785767,0.0565592555926129,0.1268131921852233,0.0761987619411288,0.1862664993347554
2016-08-18,0.1444749937813222,0.0880936972484093,0.1413369256223633,0.0552693857318484,0.1261902330571493,0.0698005580927454,0.1866912012365247
2016-08-19,0.1471127171856635,0.0881815861835332,0.1430537184519154,0.0536623520288954,0.1256863473333361,0.0679940668975985,0.1849795159167283
2016-08-22,0.143348622898555,0.0889306087061019,0.1451960941295424,0.0519288622004705,0.1252241869198974,0.066969590966369,0.1824280695264869
2016-08-23,0.1435760252005788,0.0900454264522777,0.1448375444494443,0.0541227051984231,0.1296052249927485,0.0741079407168276,0.1837066767353523
2016-08-24,0.1404801819986824,0.0907412055236364,0.1487900208032194,0.0543577247405163,0.1287513289939487,0.07427063770421,0.176870518932287
2016-08-25,0.1222541084894651,0.0904280045345167,0.1481902445804053,0.0544794755609336,0.1287794405985771,0.0722345163833124,0.1713395053306136
2016-08-26,0.1223233236455883,0.0887614192935946,0.1480887800520557,0.0570246647859757,0.129514099192411,0.0721033555936809,0.184619572851339
2016-08-29,0.1203634173766054,0.0894687014800088,0.1507135297740213,0.0572482949473585,0.1214212865126083,0.072527250956877,0.1838521060660985
2016-08-30,0.1149492808890191,0.090429429856567,0.15271630219952,0.0576768874420603,0.1182199788576478,0.0717062683281695,0.186144157389264
2016-08-31,0.1180566935155624,0.0885423874898154,0.1388747249860815,0.0530623700144506,0.1199439650858924,0.0641049193676941,0.1778976679861937
2016-09-01,0.1180004566953817,0.1132241595631905,0.1450649632648108,0.053860871682631,0.0972368317181491,0.0641420733112572,0.1626696240920987
2016-09-02,0.1180025551186489,0.1022432736002236,0.1449552168120132,0.0538716547668561,0.1070544399171047,0.0641723345134563,0.160761298970097
2016-09-05,0.1184326598051707,0.103201579505697,0.1389984823321806,0.0464217590304831,0.1006027221242953,0.0561522058759048,0.1605825519898965
2016-09-06,0.1154423107954655,0.1033991568266648,0.1389473430457364,0.0462997237084384,0.0918606804146263,0.05579332744291,0.1418536758209436
2016-09-07,0.1136046789723878,0.1014225989568735,0.1146029881876509,0.0469513642852076,0.0923452067777584,0.0581398206033735,0.1409246560102973
2016-09-08,0.1152667738029575,0.1088970309339884,0.1184192706378047,0.0960979998502749,0.0934543634432286,0.1049982804088882,0.140689529905216
2016-09-09,0.1315476035140889,0.1111524042328545,0.1219757049290162,0.1081656868259459,0.1569080286289851,0.1192307833732371,0.1533819775127794
2016-09-12,0.1194353866963329,0.1117384276732305,0.1223161474787941,0.1186259612711723,0.1557200140259368,0.1245933228414849,0.1488340694456139
2016-09-13,0.0837371163950019,0.1106322099770441,0.1215973657036946,0.1178101482699085,0.1541818953717537,0.123587457948509,0.1501908653231249
2016-09-14,0.0832295301046824,0.1143542516412337,0.122586003957147,0.1229038781126788,0.1552787811531893,0.132039990874169,0.1460910074210359
2016-09-15,0.0832633507781735,0.1137080442664563,0.1249332809705114,0.1230023693936144,0.1540061334153338,0.1320985617140324,0.1446825638474962
2016-09-16,0.0889837540710264,0.1262246648138735,0.1277028457134462,0.1225593822734043,0.1536223565107271,0.1320473542210776,0.1345431148134079
2016-09-19,0.0885661756336128,0.1265305510576734,0.1270067459339434,0.122626834615791,0.1528524658089693,0.1321096145919934,0.1340648239321637
2016-09-20,0.0859824756313259,0.1256365744116623,0.1271085352996519,0.1289626722966689,0.1536238245730142,0.1365241385303562,0.1485993281869439
2016-09-21,0.0882474404001998,0.1297884388055956,0.1455295978255919,0.1308534814184977,0.1537769043028017,0.1389126196680758,0.146739984091592
2016-09-22,0.0885109569823652,0.128574254806898,0.1461160428806518,0.1310954423476505,0.1511886041414623,0.1377093752963461,0.1461454253647492
2016-09-23,0.104565744330867,0.1364913298862287,0.1619676474000304,0.1341205005825115,0.1621888054818591,0.1416489626766726,0.1524173689945146
2016-09-26,0.107257643121033,0.1361278619474514,0.1606933442279681,0.1361072140847682,0.1653007823063808,0.1446969402899157,0.1489237026872475
2016-09-27,0.1074870793972146,0.1377956318682279,0.1627107204791282,0.1361398851125183,0.164296139256792,0.1446753497837074,0.1345575889099683
2016-09-28,0.1083291201694714,0.1415641923229702,0.1580144075273617,0.1395608370472622,0.162961138694419,0.1484623850962647,0.1432467519919588
2016-09-29,0.1076953779087728,0.140327754397898,0.1613094686099243,0.1422571672252084,0.1765902573350232,0.1504535006890338,0.1470678951633396
2016-09-30,0.1056117510641153,0.1436516429864179,0.1602629716415939,0.1426711847247113,0.1792697248623801,0.1506261604359916,0.1506784085036699
2016-10-03,0.1053762426045471,0.1312755377911268,0.1566889010398126,0.1426533976627988,0.1792568208743586,0.1503085127377598,0.1537986097182099
2016-10-04,0.105068650115791,0.1329448829207392,0.1569814077021875,0.1436114884554652,0.1711807546723035,0.151111795307764,0.1530003591463567
2016-10-05,0.1021529779024298,0.1309216190006603,0.156904794910536,0.1431498037029035,0.1716283181752446,0.1504800103964431,0.1537037819376084
2016-10-06,0.1020842330560552,0.1319660845892894,0.1567141290338614,0.1434350049563716,0.1721593207185026,0.1507415393876889,0.1533242053175931
2016-10-07,0.1148382366159268,0.1336335004451704,0.1617365628038586,0.1444069503287333,0.1702355943741963,0.1514360231048151,0.1530165568359061
2016-10-10,0.115399397862109,0.1263317717876008,0.1590708678685141,0.1239562981354195,0.1731148713243811,0.1329152853755545,0.1567087939793781
2016-10-11,0.0955774958685592,0.1213851256053922,0.1529512160688233,0.1131208727094339,0.1292040177137678,0.1210536650847002,0.1493349330031518
2016-10-12,0.0955861780822561,0.1224413038828711,0.1565461280567174,0.1013695665003198,0.1403244271141607,0.116006080313497,0.1496642614062074
2016-10-13,0.0918930277757421,0.1228198951019045,0.1652651747110039,0.1013388069225636,0.1436137212744609,0.1154940536198113,0.1483457293517661
2016-10-14,0.096110658242397,0.1268381868213904,0.1667848238535548,0.0955056540015866,0.1446720333978659,0.1042433712691733,0.1406827704953517
2016-10-17,0.1061703223640258,0.1274260689054064,0.1621180496940987,0.0972316698720358,0.154440867142283,0.1084330559769931,0.1395710064666266
2016-10-18,0.103671023749232,0.1184620276760351,0.1596701579619821,0.097510865478132,0.151537190002221,0.1082509532073211,0.1395327023518992
2016-10-19,0.1035168156889271,0.1184090817249193,0.1602439673375211,0.0976366696804266,0.1519770066913754,0.1082243949934558,0.1453139159138777
2016-10-20,0.1035945921930566,0.1186235640707782,0.1599469042447888,0.0897872707628551,0.150395096593478,0.102651126378585,0.133059146006678
2016-10-21,0.1092266915543637,0.1148648784221164,0.1417513790222494,0.0883543555603347,0.1538053467515881,0.1043814735195158,0.1331567024434582
2016-10-24,0.1082890585371905,0.1155986175195414,0.1407625518480718,0.0872143119161181,0.1535689132404802,0.1035301088672108,0.1339298865679615
2016-10-25,0.0877542078318262,0.1095952067166987,0.1171803800258739,0.0824579025322727,0.1479887414525038,0.1009954970949847,0.1241199965746943
2016-10-26,0.0872908814188711,0.1097398409268498,0.1161435922665084,0.0795689578209256,0.1453556399570708,0.0977633633971418,0.1234559984245124
2016-10-27,0.0867373711438143,0.1083504891809272,0.1147861891206926,0.0771975631367279,0.1467652966685081,0.0980660139288697,0.1122997535424029
2016-10-28,0.0870422416022397,0.1056797103505655,0.1146873651642852,0.0712148100696411,0.1450440338868178,0.0936520745957693,0.105725299244002
2016-10-31,0.0890303999454087,0.1068649594390533,0.1196789559412282,0.0675700643741091,0.1357945131899662,0.0904357279672988,0.0878709067784693
2016-11-01,0.0930098099126499,0.1036497169165099,0.1299027552624488,0.0696533907041307,0.1364836192190422,0.0943844224582316,0.1089545216060072
2016-11-02,0.0957412802310509,0.0939253145593429,0.1245131517245055,0.0693429810115612,0.1354444664792828,0.0978095492538676,0.1063421048447191
2016-11-03,0.0960879112168928,0.1024021420450027,0.125615837122958,0.0664256286326924,0.1336941027991201,0.0946055912298327,0.1160943496065905
2016-11-04,0.095906554517472,0.1205286264559775,0.1435259987862894,0.1038214358817652,0.1337843452438718,0.1288588444673334,0.1270096978809085
2016-11-07,0.0960841191125991,0.1198055003296778,0.1416831537288378,0.104398600428006,0.1356112145603661,0.1305710598666071,0.1266156599337696
2016-11-08,0.0896543522394203,0.1222665152081603,0.1450605261713274,0.1101167732477806,0.1512636079689296,0.1342558416763307,0.227709165296356
2016-11-09,0.0981156657953762,0.1276024770041348,0.1443015972447382,0.1008838734031376,0.1635047581653396,0.1265686028993194,0.3195247255080604
2016-11-10,0.0993456483283663,0.1338296136010663,0.1434244783311089,0.1011010265775927,0.1679959820302531,0.127963069364954,0.3167958502786642
2016-11-11,0.099611282911727,0.1339173189718105,0.1380520187548626,0.1003134833307692,0.1657174483394115,0.1274278247873791,0.3204540702206163
2016-11-14,0.1001125435223626,0.134352882170278,0.1284276332729584,0.1028768363048969,0.1631723227130662,0.1326284166218255,0.3204423475815282
2016-11-15,0.0948767585917249,0.1325331268287183,0.1279801841677204,0.1023058637567344,0.1614683861411536,0.1324791080937587,0.3218217562190298
2016-11-16,0.0856067676756647,0.1318579743217413,0.1215708524685324,0.1015462041425599,0.1500420129724928,0.1318207015582664,0.3218975198791059
2016-11-17,0.0884334748781958,0.1309700076852432,0.1217248508412109,0.1020829241145163,0.1512283685394257,0.1322409955989832,0.3221125805398769
2016-11-18,0.0907359733710668,0.1308937680274422,0.1205613413663121,0.1041721817172977,0.1505206102757079,0.1349727887527822,0.3201922362389652
2016-11-21,0.0941462367091169,0.133509269493344,0.1208866307181905,0.1041197703219191,0.1601998339823511,0.1350240896440354,0.3196690151186392
2016-11-22,0.0886336755813805,0.1329462269540286,0.1207478191247812,0.1034062626587228,0.1553681596774381,0.1314823282167767,0.3197780455947053
2016-11-23,0.0887556870096318,0.1318804743508788,0.121155243383972,0.1020268135697734,0.1554184907773584,0.1300117732133715,0.3201801908463243
2016-11-24,0.0868925950454986,0.1296274642643531,0.1203090143005255,0.1018051997174508,0.1541860561579207,0.1277578415993972,0.3201631464372769
2016-11-25,0.0864512442392969,0.1296093048420526,0.1257896007166808,0.1033032309734356,0.153259625189825,0.1270908224835122,0.3198259781256609
2016-11-28,0.084696680748346,0.1295967762320923,0.1264493193827066,0.1020395864990572,0.1517326563851184,0.1251314392497378,0.3200267073559625
2016-11-29,0.0941803540601699,0.1289883782806903,0.1263068043161018,0.1029224440679065,0.1520046835748923,0.1316398905867722,0.3198899761072341
2016-11-30,0.0942328908904101,0.1287075096421688,0.1228977646730256,0.1002940771107745,0.1490366658684896,0.1385205384022352,0.3212452290228838
2016-12-01,0.0975492016623035,0.1247075232085038,0.1113570191454721,0.0961285287884209,0.1480915647673512,0.1337145141772669,0.3141960036814674
2016-12-02,0.105837703381321,0.1223739917676304,0.12156762674832,0.0941403741492584,0.1472081579185573,0.131335400605528,0.31646218832305
2016-12-05,0.1059551305853639,0.1126919935248252,0.1202077153064437,0.0930317922864688,0.1494666077624685,0.1305243059060287,0.3110895412871857
2016-12-06,0.107778864344246,0.1145724366502373,0.1207628228702602,0.0737616100837563,0.1487364743788002,0.1123469205096795,0.3083979182332656
2016-12-07,0.107679931739864,0.1141114212228166,0.1311986813250668,0.0735746819350745,0.1481125041232038,0.1120669919971366,0.3103133354955711
2016-12-08,0.1055524273445622,0.1096394974733115,0.1233998546717411,0.0680726304780634,0.1278182402160681,0.107970270656441,0.2296274888235473
2016-12-09,0.1303935428625469,0.1059711141013791,0.1232943865602669,0.0688859726048733,0.1208523938365656,0.1058318497853886,0.103129556199505
2016-12-12,0.1273146586588668,0.0982656094750563,0.1249520384926316,0.069628184598439,0.1120946400252016,0.1083447873255335,0.1026688652744185
2016-12-13,0.1266920977522654,0.0991234949701343,0.1266425808960787,0.0776776720491301,0.1011373875759804,0.1093011161291761,0.0938243058571468
2016-12-14,0.1284773615672344,0.0999370435127383,0.1297800492664567,0.0754847375703728,0.1174018643820765,0.1047755155204873,0.0932358540403558
2016-12-15,0.1288596317697437,0.0961254312553268,0.1255631275282503,0.0755740896292047,0.1173761824486829,0.1059120186151187,0.0904591215774413
2016-12-16,0.1286186219489688,0.0945624239717374,0.1255673345041477,0.0748363452571598,0.1204981801680238,0.104038055159657,0.0907310519151777
2016-12-19,0.1286241537084625,0.0936358097559141,0.1243027392015457,0.0738088489040004,0.1200600776588593,0.1040787945400244,0.0905951486089439
2016-12-20,0.1317673254693608,0.0937931558697067,0.1246269538806962,0.0723514751368774,0.1210961885105228,0.1012474817792472,0.0918329476852013
2016-12-21,0.1266487052867116,0.092652445018007,0.1254737393925407,0.0730985069303279,0.1101462495722774,0.1023827810988804,0.0928808204063835
2016-12-22,0.1294135517299253,0.0924779272074009,0.1230749679607487,0.0730866875353651,0.1099190260719725,0.1025059790879096,0.0928808204063835
2016-12-23,0.1307707877887154,0.0926438068546412,0.1235457583661428,0.0730866875353651,0.110145613122009,0.1025059790879096,0.0913694410183224
2016-12-26,0.127733445883207,0.0927923845922251,0.1233781395572379,0.072563347997063,0.1074727208161104,0.1029359548889533,0.0916803840040506
2016-12-27,0.1256140566106415,0.0896428066441033,0.1134086696288086,0.0765278373161747,0.1109506264126219,0.1059931878510174,0.0911555899126484
2016-12-28,0.1247100337320077,0.0870377846598196,0.1150790304306456,0.0766367045128515,0.1114742331302052,0.1060205849137019,0.1045270102640588
2016-12-29,0.1229666054829507,0.0870643193184831,0.1149847235872987,0.078032289884867,0.1173466549531592,0.104320747813887,0.1050605243786348
2016-12-30,0.1188408132428485,0.0840350566503291,0.1065548206380439,0.0765777150681788,0.1159008086143324,0.0913957421219302,0.1000503084655733
2017-01-02,0.1238861612805072,0.0817415706935517,0.1060472634396629,0.0805881178490687,0.1111300634840118,0.0947251615288736,0.0978117660775726
2017-01-03,0.1213450837092349,0.0818391710226427,0.0983543607115993,0.0805234132636713,0.1109492627860877,0.0934094285837838,0.1192172899300906
2017-01-04,0.121645625211916,0.0818198946188432,0.0975739000248869,0.0804795803471983,0.1193292551770762,0.0927871622889755,0.1213358053180258
2017-01-05,0.1190244189667575,0.0615975518486681,0.079172515882002,0.0691894410645063,0.1178136562123738,0.0874892904306608,0.1219197376724333
2017-01-06,0.1208249831145349,0.0614297085132161,0.0610700238702834,0.0704519276259725,0.1177499932735245,0.0867726686786137,0.1142267848434133
2017-01-09,0.1191113542956772,0.0622639992026348,0.061032117202349,0.0677390071437342,0.1205731942464334,0.0861204065023588,0.112118555186595
2017-01-10,0.0876193987725119,0.0477845921074138,0.0616041577720676,0.0681349955697627,0.1121502758293135,0.082761144797205,0.1092821807254098
2017-01-11,0.0893855016335842,0.0369924677765259,0.0705933456849839,0.0649880195664235,0.1137728540634129,0.0785564638426615,0.1157728461036899
2017-01-12,0.0884044806985062,0.0353220569170012,0.0741570714552685,0.0584715426975867,0.1145506365509848,0.0770339934347547,0.1190723195181782
2017-01-13,0.0855281462519153,0.0336372719781954,0.0712460686342518,0.0571871089605819,0.1008914823055508,0.0765698377673985,0.1237783054370008
2017-01-16,0.0855338813813432,0.06595508231328,0.070958789049378,0.057845464390525,0.1011623277733249,0.0790739991841513,0.130317509444884
2017-01-17,0.0855490959448245,0.066426546400884,0.0725111220510839,0.0577720993017936,0.0992682246160601,0.0788121567654849,0.1317128492660099
2017-01-18,0.0848738947874752,0.0697856421472415,0.071951026640693,0.0577953007036815,0.0973012187527251,0.0783659854131366,0.1348038819870882
2017-01-19,0.0794452065776709,0.070118525000121,0.0723800127393404,0.0583480701508623,0.1027085003654457,0.0780998314737616,0.1354931154250146
2017-01-20,0.0808994678661969,0.0741520660778078,0.0770343422916761,0.0587530110087487,0.0964243361991342,0.0761265274205516,0.1417116978062395
2017-01-23,0.0739234964551347,0.0741874590836529,0.0780669791101055,0.0626162692757121,0.0945106292611621,0.0803172446809639,0.1423296208502728
2017-01-24,0.073156439608439,0.0743196811788312,0.0978563477725351,0.0677518081358038,0.0940994454522486,0.0853898617089781,0.1519969921251082
2017-01-25,0.0729162281481869,0.0743724603929194,0.0981284091983811,0.067681127398732,0.1004550326855062,0.0849359528103482,0.1647170181023911
2017-01-26,0.0710940182699294,0.0730725390550355,0.0991717165398508,0.0601153979872405,0.1000001212908027,0.0767131195696833,0.1651050526898249
2017-01-27,0.0704686720580499,0.079871649579662,0.1074812880838924,0.0644526339325718,0.1004713098013585,0.0836023865150106,0.1592941007924554
2017-01-30,0.0703215411085239,0.0795491525142483,0.1165696284093416,0.0619634097153653,0.0983409926954903,0.0750150899573815,0.1699974149330419
2017-01-31,0.0703215411085239,0.0797023299258493,0.1171421577406567,0.061925073270966,0.0991342091440185,0.075368210944945,0.1711151805234524
2017-02-01,0.0616592902806634,0.0795092624314329,0.1174734572835448,0.0557020062163462,0.1018961747795845,0.0726184648123084,0.1761486177772692
2017-02-02,0.0601270272724833,0.0826525027114035,0.1176375420133891,0.0576413642086843,0.1025993891633115,0.0694954464220136,0.1517941583373055
2017-02-03,0.0626108770451854,0.0829389754838834,0.1250164797905411,0.0581839248651823,0.0965064829273324,0.0698383587519152,0.1523914166322823
2017-02-06,0.0615987477342826,0.0829063698767559,0.1255630297118951,0.0571769485868333,0.0968623986058364,0.0679574695107951,0.1524041798080704
2017-02-07,0.0606815793321744,0.0817278696142398,0.125171612766572,0.0555051762762,0.0982601248640646,0.0679165389780745,0.1538948663558053
2017-02-08,0.0621364881319338,0.0821051819264471,0.1284738475191092,0.0581982385692875,0.0956151510165285,0.0691892486807617,0.152750322733658
2017-02-09,0.0561683268031818,0.0830557109691366,0.1273494651146683,0.0585606572584497,0.0925695093080343,0.0694703314366658,0.1752390396366629
2017-02-10,0.0541512384174665,0.0836521356595255,0.124779326817379,0.0594123576533939,0.0913018103864497,0.0688860954074066,0.1704314069795778
2017-02-13,0.0528787889944682,0.0806995492223087,0.1212443460019692,0.0601601792123726,0.0909064230801098,0.0682555272895076,0.1731890158180263
2017-02-14,0.0515935982007629,0.0823887035292903,0.1187402055093005,0.0612783124122123,0.088948572655382,0.06976376389241,0.1728998546081428
2017-02-15,0.0530048178726375,0.0656735029389286,0.1193129477484371,0.0598447233535081,0.0887051756892308,0.0640925711464866,0.1650754487068573
2017-02-16,0.0634560957692427,0.0652662255773973,0.1183626881424458,0.0598420150800354,0.0848857480162809,0.0643430965993401,0.1664148888280162
2017-02-17,0.0700481166419463,0.0620342450762221,0.1196953744557284,0.0572866364472606,0.0842403932789147,0.0623630326620462,0.1636315186434095
2017-02-20,0.0682127779430461,0.0631939071326542,0.125111621868171,0.0588919390808704,0.0848344263294357,0.0628374417548148,0.1647433589398148
2017-02-21,0.0676740634064209,0.058883776854511,0.1213925179830827,0.0576412997936273,0.088609913636279,0.0631220468670141,0.1576345035612344
2017-02-22,0.0695865237352825,0.0613800547927595,0.122686403115754,0.0554283746638272,0.0910048838056784,0.0631232951933833,0.1560056677662444
2017-02-23,0.0696090358103845,0.0631149658677235,0.1157365240424031,0.0506452323290577,0.095017186225365,0.0564408303174773,0.1502868031318632
2017-02-24,0.0758367548060939,0.0630829853576523,0.1151810644806355,0.050126294625395,0.0851057278617222,0.0562801684267527,0.1402974748626612
2017-02-27,0.0764351469468806,0.0624785627327232,0.1147969130134674,0.0513867592006486,0.0900600153318355,0.0622692764017475,0.1396551024280816
2017-02-28,0.0763324939583354,0.073597648541332,0.1250396986142906,0.0597910389347161,0.0900570089760273,0.065248392736867,0.1476851603505932
2017-03-01,0.0793402175236512,0.0722432070505204,0.1149925580055836,0.0650700380578937,0.090537793122262,0.0726145659510484,0.1372890944694525
2017-03-02,0.0808335345107383,0.0728793447776297,0.1117329045044328,0.0650088645981416,0.0943182720711196,0.0718354975334942,0.1378830750071199
2017-03-03,0.0818703956963688,0.0739348705501519,0.1135380598111268,0.0673068587531178,0.0917856440264814,0.0735758412010862,0.1315020249303111
2017-03-06,0.0780239756886006,0.0720189653552599,0.1135246559593412,0.0663095121661703,0.0915222046461021,0.0737122945768354,0.1318417875078299
2017-03-07,0.0770426361801763,0.0713587343804918,0.1032048178040018,0.0664190996449345,0.0874455791838388,0.0734559234629764,0.1329853515842481
2017-03-08,0.0820442261939886,0.0723441642603879,0.1030689349574018,0.066328487057456,0.0974097926933331,0.0735344265400485,0.1324412800007406
2017-03-09,0.0813836637908595,0.0730386208342417,0.1032890830092864,0.066569183760572,0.0953503366688376,0.0740673288954901,0.1398088240125197
2017-03-10,0.0833619442344912,0.0716382049944152,0.1003516168434874,0.0649472340944611,0.1021226629773297,0.0725692281022197,0.1377922498648363
2017-03-13,0.0824468253353361,0.0710497549751868,0.1004304451536058,0.0662539943023087,0.1019973003406587,0.0737197111073485,0.1114911330675491
2017-03-14,0.0799633300328324,0.0707115273047809,0.096460494675916,0.06941891253677,0.1004396423311683,0.075550893449434,0.1109685837369497
2017-03-15,0.0844190828939489,0.0730165510752622,0.0979310477062881,0.0692104864550636,0.1219237168812856,0.0752141523092967,0.1029898379902422
2017-03-16,0.0912469629214262,0.0718291580828662,0.0979018538767072,0.0679641492002257,0.1153663956764698,0.0727328309702597,0.0982448377069093
2017-03-17,0.0906516128246475,0.0703375508376663,0.0981148179367007,0.0683620527561271,0.1172079945544968,0.0725894363844821,0.0967330747182473
2017-03-20,0.0854857017324257,0.0747548540648125,0.1023990223868651,0.0810722900622263,0.11681016514528,0.0960661597714125,0.095157821355774
2017-03-21,0.078332326125539,0.0792590921303036,0.1023694188020565,0.0813622477600213,0.1230294509309535,0.0976296289165202,0.1209013686312248
2017-03-22,0.0771069434527222,0.0784773335069792,0.101796360733353,0.0784899071234638,0.119796488054868,0.0961352017043691,0.1186189169082793
2017-03-23,0.0797874583134242,0.0776111535940489,0.1016616923918454,0.0784682413534069,0.115309469081171,0.0964173031560894,0.1233073524039162
2017-03-24,0.0790844887896215,0.0789635855474718,0.1025303762011233,0.0784471150381255,0.1170835752201562,0.0955950966922185,0.1323566829227133
2017-03-27,0.0805204672170494,0.0807553579224957,0.1012145714608638,0.0824307563096101,0.116572059966914,0.0975380691279109,0.1379677485858904
2017-03-28,0.076994525433862,0.0815995393389791,0.1017532648587903,0.0824426861134024,0.1163135342126936,0.0979045120371549,0.1342536663843053
2017-03-29,0.0824762687424282,0.0816799453831904,0.1022159817700183,0.0826149477803354,0.1135145546653512,0.0954467173439955,0.1371585441464533
2017-03-30,0.0834699484764582,0.0635402566939949,0.0812183391036222,0.0675902657782329,0.1174045538087049,0.084152645167831,0.1296840589646307
2017-03-31,0.081659872501372,0.0658514062929716,0.0831594763044848,0.0651238548682478,0.1184571644327531,0.0808061349382681,0.1261958271121825
2017-04-03,0.0806963975650475,0.0688403181478524,0.0823657283058539,0.0651338241468046,0.114725702030874,0.0806767563993265,0.128424776826611
2017-04-04,0.0936272947563341,0.0682324236005405,0.0819297728515473,0.0650212721180568,0.1156755047677455,0.0822115470646917,0.1287229052058814
2017-04-05,0.0938229096595612,0.0692868817891785,0.0819222702289612,0.0648644225569488,0.1176157428226177,0.0819836745045621,0.1359136977941641
2017-04-06,0.0938220081067157,0.072693704309984,0.0820207760281778,0.0644905960839876,0.1171623838472153,0.0819977085732736,0.1367027261743019
2017-04-07,0.091867462005423,0.072035155173304,0.0826384116919372,0.0644720372794879,0.1081884736697831,0.0820001830325849,0.1388542443935193
2017-04-10,0.0932346493531193,0.0712765974060473,0.0847377752628787,0.0634411604069494,0.1118956033925916,0.0814700008200349,0.1268526972945536
2017-04-11,0.0921885875672753,0.0708145403066405,0.084583793563721,0.0644067001441566,0.110190575757651,0.0828999455267046,0.1293049602645312
2017-04-12,0.0921872475233543,0.071358419454979,0.085858978629001,0.0672292248519439,0.1106321335003987,0.0840820519944511,0.129984012227309
2017-04-13,0.0983815857999391,0.0711265724970189,0.0857447748102496,0.0592090009034085,0.1103775300348682,0.0794998170409675,0.1301059291749791
2017-04-14,0.0964439946841915,0.0671130010776154,0.0833194460363576,0.0675701466667444,0.0854022262503695,0.0858728708885896,0.1302536428790197
2017-04-17,0.0946458382013924,0.1058535309809056,0.0887249441719956,0.067979847269719,0.0974418455210271,0.0859153762377222,0.1320159265307111
2017-04-18,0.0964570736088969,0.1059411479252453,0.0881739873259944,0.0679187134315598,0.093106856441802,0.0863960724244778,0.1322169350359706
2017-04-19,0.0953497679222346,0.104749255568638,0.0841878860411797,0.0594234525006294,0.0989126417039134,0.0646205616622238,0.1324558022809234
2017-04-20,0.0945281623383011,0.1028444878496332,0.0823296598247137,0.0601085570559971,0.0921356477547662,0.0634775887688524,0.1207148621271578
2017-04-21,0.1036210019547906,0.1270962928218409,0.1337843160077882,0.0701189430231351,0.0934007145011608,0.0744288168189757,0.1301398733851103
2017-04-24,0.1003337417300537,0.1272708055998287,0.1337855725823425,0.0723488161064502,0.1037524111929085,0.0768480003862279,0.1315561214686329
2017-04-25,0.1011474231335332,0.1259137892505664,0.1314356780855352,0.0722048949736919,0.1019096396158942,0.077002923844576,0.1270513799489518
