Analysis,Horizon,Index,Loss,Model_A,Model_B,Part_A,Family_A,Part_B,Family_B,N,Start,End,Mean_Loss_A,Mean_Loss_B,Mean_Diff,Direction,DM_Stat,Ref_Dist,HAC_Kernel,HAC_Lag,HAC_Lag_Rule,LongRun_Var,P_Raw,Correction,Test_Family,Family_Size,P_Adj,Alpha,Significant,Status
pairwise,5day,^GSPC,SquaredError,GJRGARCH,Transformer,1,Econometric,2,Deep Learning,787,2022-12-15,2025-12-23,0.0009845852028013693,0.0029283550101828425,-0.0019437698073814732,A_lower,-1.7144291766739455,t(T-1),Bartlett,25.0,auto_floor_h-1,0.0010116383815861377,0.08684414299941265,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,GJRGARCH,GARCHLSTM,1,Econometric,3,Hybrid,787,2022-12-15,2025-12-23,0.0009845852028013693,0.001057074105135403,-7.24889023340338e-05,A_lower,-0.31566884265258505,t(T-1),Bartlett,11.0,auto_floor_h-1,4.1500596913955614e-05,0.7523376755267294,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,GJRGARCH,GARCHGRU,1,Econometric,3,Hybrid,787,2022-12-15,2025-12-23,0.0009845852028013693,0.0006120354645590638,0.0003725497382423055,B_lower,2.2982491151469553,t(T-1),Bartlett,17.0,auto_floor_h-1,2.067992952454278e-05,0.02180930148585514,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,GJRGARCH,GARCHTransformer,1,Econometric,3,Hybrid,787,2022-12-15,2025-12-23,0.0009845852028013693,0.004139755541820496,-0.0031551703390191267,A_lower,-1.736027945237703,t(T-1),Bartlett,25.0,auto_floor_h-1,0.002599602403690063,0.08295075682578593,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,LinearRegression,RandomForest,1,Machine Learning,1,Machine Learning,787,2022-12-15,2025-12-23,0.0007258682103134288,0.0011139275140330676,-0.0003880593037196386,A_lower,-1.7525439055315684,t(T-1),Bartlett,20.0,auto_floor_h-1,3.858629841912693e-05,0.08007021246456872,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,LinearRegression,XGBoost,1,Machine Learning,1,Machine Learning,787,2022-12-15,2025-12-23,0.0007258682103134288,0.0012624922036879953,-0.0005366239933745665,A_lower,-2.4907280530926563,t(T-1),Bartlett,20.0,auto_floor_h-1,3.653106062608062e-05,0.01295353338442869,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,LinearRegression,LSTM,1,Machine Learning,2,Deep Learning,787,2022-12-15,2025-12-23,0.0007258682103134288,0.0019362519099746587,-0.0012103836996612302,A_lower,-2.263477671519819,t(T-1),Bartlett,22.0,auto_floor_h-1,0.00022504451675700685,0.02387816605963015,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,LinearRegression,GRU,1,Machine Learning,2,Deep Learning,787,2022-12-15,2025-12-23,0.0007258682103134288,0.0008594316291687953,-0.00013356341885536655,A_lower,-1.1414557189883705,t(T-1),Bartlett,10.0,auto_floor_h-1,1.0775356563442557e-05,0.25402796312693104,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,LinearRegression,Transformer,1,Machine Learning,2,Deep Learning,787,2022-12-15,2025-12-23,0.0007258682103134288,0.0029283550101828425,-0.002202486799869414,A_lower,-1.908680293907788,t(T-1),Bartlett,24.0,auto_floor_h-1,0.0010479365343752448,0.056667317964632286,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,LinearRegression,GARCHLSTM,1,Machine Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0007258682103134288,0.001057074105135403,-0.00033120589482197433,A_lower,-1.9989993317867591,t(T-1),Bartlett,21.0,auto_floor_h-1,2.1604566176751012e-05,0.045952326263515454,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,LinearRegression,GARCHGRU,1,Machine Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0007258682103134288,0.0006120354645590638,0.00011383274575436494,B_lower,0.8474828385471703,t(T-1),Bartlett,14.0,auto_floor_h-1,1.4198659041984467e-05,0.39698402868885735,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,LinearRegression,GARCHTransformer,1,Machine Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0007258682103134288,0.004139755541820496,-0.0034138873315070675,A_lower,-1.8643090934212485,t(T-1),Bartlett,24.0,auto_floor_h-1,0.002638987083264712,0.06265088348725562,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,RandomForest,XGBoost,1,Machine Learning,1,Machine Learning,787,2022-12-15,2025-12-23,0.0011139275140330676,0.0012624922036879953,-0.00014856468965492785,A_lower,-2.198984894119437,t(T-1),Bartlett,18.0,auto_floor_h-1,3.5922077087279576e-06,0.028169612875731706,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,RandomForest,LSTM,1,Machine Learning,2,Deep Learning,787,2022-12-15,2025-12-23,0.0011139275140330676,0.0019362519099746587,-0.0008223243959415915,A_lower,-1.6685290846438598,t(T-1),Bartlett,22.0,auto_floor_h-1,0.00019115845817571994,0.09560900267114653,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,RandomForest,GRU,1,Machine Learning,2,Deep Learning,787,2022-12-15,2025-12-23,0.0011139275140330676,0.0008594316291687953,0.00025449588486427206,B_lower,1.0427284760691296,t(T-1),Bartlett,22.0,auto_floor_h-1,4.688066819333131e-05,0.2973946685473316,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,RandomForest,Transformer,1,Machine Learning,2,Deep Learning,787,2022-12-15,2025-12-23,0.0011139275140330676,0.0029283550101828425,-0.0018144274961497753,A_lower,-1.8816513292705164,t(T-1),Bartlett,24.0,auto_floor_h-1,0.0007317717952434219,0.060252690850067354,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,RandomForest,GARCHLSTM,1,Machine Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0011139275140330676,0.001057074105135403,5.685340889766429e-05,B_lower,0.22164564561759587,t(T-1),Bartlett,23.0,auto_floor_h-1,5.1780870198674074e-05,0.8246473172766856,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,RandomForest,GARCHGRU,1,Machine Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0011139275140330676,0.0006120354645590638,0.0005018920494740035,B_lower,1.718247212931683,t(T-1),Bartlett,23.0,auto_floor_h-1,6.714660638401563e-05,0.0861453478168523,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,RandomForest,GARCHTransformer,1,Machine Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0011139275140330676,0.004139755541820496,-0.003025828027787429,A_lower,-1.8285733828051725,t(T-1),Bartlett,25.0,auto_floor_h-1,0.0021549561012385752,0.0678423616783345,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,XGBoost,LSTM,1,Machine Learning,2,Deep Learning,787,2022-12-15,2025-12-23,0.0012624922036879953,0.0019362519099746587,-0.0006737597062866637,A_lower,-1.3667116295824766,t(T-1),Bartlett,21.0,auto_floor_h-1,0.00019126302577711417,0.1721065078126696,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,XGBoost,GRU,1,Machine Learning,2,Deep Learning,787,2022-12-15,2025-12-23,0.0012624922036879953,0.0008594316291687953,0.00040306057451919985,B_lower,1.7158715670333684,t(T-1),Bartlett,22.0,auto_floor_h-1,4.3425598827618574e-05,0.08657961287417063,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,XGBoost,Transformer,1,Machine Learning,2,Deep Learning,787,2022-12-15,2025-12-23,0.0012624922036879953,0.0029283550101828425,-0.0016658628064948472,A_lower,-1.7248441177115086,t(T-1),Bartlett,24.0,auto_floor_h-1,0.0007340970725698431,0.08494868109254917,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,XGBoost,GARCHLSTM,1,Machine Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0012624922036879953,0.001057074105135403,0.0002054180985525922,B_lower,0.8400280748359549,t(T-1),Bartlett,22.0,auto_floor_h-1,4.706136722226669e-05,0.401148086245406,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,XGBoost,GARCHGRU,1,Machine Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0012624922036879953,0.0006120354645590638,0.0006504567391289314,B_lower,2.294790424530404,t(T-1),Bartlett,23.0,auto_floor_h-1,6.323033889445146e-05,0.02200784344068042,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,XGBoost,GARCHTransformer,1,Machine Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0012624922036879953,0.004139755541820496,-0.002877263338132501,A_lower,-1.7364357402622612,t(T-1),Bartlett,25.0,auto_floor_h-1,0.0021608097164919123,0.08287863377058587,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,LSTM,GRU,2,Deep Learning,2,Deep Learning,787,2022-12-15,2025-12-23,0.0019362519099746587,0.0008594316291687953,0.0010768202808058636,B_lower,1.8463679847739438,t(T-1),Bartlett,22.0,auto_floor_h-1,0.0002676853867059001,0.06521458019072189,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,LSTM,Transformer,2,Deep Learning,2,Deep Learning,787,2022-12-15,2025-12-23,0.0019362519099746587,0.0029283550101828425,-0.0009921031002081834,A_lower,-1.009315772521451,t(T-1),Bartlett,22.0,auto_floor_h-1,0.0007603861990721984,0.31313382389026945,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,LSTM,GARCHLSTM,2,Deep Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0019362519099746587,0.001057074105135403,0.0008791778048392559,B_lower,1.86843803154753,t(T-1),Bartlett,22.0,auto_floor_h-1,0.00017424918934659685,0.062072851198829215,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,LSTM,GARCHGRU,2,Deep Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0019362519099746587,0.0006120354645590638,0.001324216445415595,B_lower,2.1092954063860843,t(T-1),Bartlett,22.0,auto_floor_h-1,0.0003101829148429456,0.035234757567848364,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,LSTM,GARCHTransformer,2,Deep Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0019362519099746587,0.004139755541820496,-0.0022035036318458373,A_lower,-1.378042942752428,t(T-1),Bartlett,23.0,auto_floor_h-1,0.0020122260685770804,0.16858219533590116,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,GRU,Transformer,2,Deep Learning,2,Deep Learning,787,2022-12-15,2025-12-23,0.0008594316291687953,0.0029283550101828425,-0.0020689233810140474,A_lower,-1.768397023607065,t(T-1),Bartlett,25.0,auto_floor_h-1,0.0010772189805515419,0.07738239353106001,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,GRU,GARCHLSTM,2,Deep Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0008594316291687953,0.001057074105135403,-0.00019764247596660778,A_lower,-1.2095704156901959,t(T-1),Bartlett,19.0,auto_floor_h-1,2.101227093145189e-05,0.22680745268006833,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,GRU,GARCHGRU,2,Deep Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0008594316291687953,0.0006120354645590638,0.0002473961646097315,B_lower,2.834458519559128,t(T-1),Bartlett,18.0,auto_floor_h-1,5.995431505528861e-06,0.004708078292634398,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,0.41901896804446137,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,GRU,GARCHTransformer,2,Deep Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0008594316291687953,0.004139755541820496,-0.0032803239126517007,A_lower,-1.7638701805529595,t(T-1),Bartlett,25.0,auto_floor_h-1,0.0027219174859701265,0.07814227669237983,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,Transformer,GARCHLSTM,2,Deep Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0029283550101828425,0.001057074105135403,0.0018712809050474397,B_lower,1.6347631207226347,t(T-1),Bartlett,24.0,auto_floor_h-1,0.0010312003241554166,0.10249911616256774,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,Transformer,GARCHGRU,2,Deep Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0029283550101828425,0.0006120354645590638,0.002316319545623779,B_lower,1.8783243991290082,t(T-1),Bartlett,25.0,auto_floor_h-1,0.001196824514305311,0.060706754717629895,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,Transformer,GARCHTransformer,2,Deep Learning,3,Hybrid,787,2022-12-15,2025-12-23,0.0029283550101828425,0.004139755541820496,-0.0012114005316376535,A_lower,-1.6044579808092434,t(T-1),Bartlett,25.0,auto_floor_h-1,0.0004486354181053219,0.10901484189365496,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,GARCHLSTM,GARCHGRU,3,Hybrid,3,Hybrid,787,2022-12-15,2025-12-23,0.001057074105135403,0.0006120354645590638,0.0004450386405763393,B_lower,2.4453040541368503,t(T-1),Bartlett,19.0,auto_floor_h-1,2.6067803418227945e-05,0.01469145968522192,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,GARCHLSTM,GARCHTransformer,3,Hybrid,3,Hybrid,787,2022-12-15,2025-12-23,0.001057074105135403,0.004139755541820496,-0.003082681436685093,A_lower,-1.6879732372229599,t(T-1),Bartlett,24.0,auto_floor_h-1,0.002624828382774952,0.09181306782199435,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,GARCHGRU,GARCHTransformer,3,Hybrid,3,Hybrid,787,2022-12-15,2025-12-23,0.0006120354645590638,0.004139755541820496,-0.0035277200772614327,A_lower,-1.8348027875451032,t(T-1),Bartlett,25.0,auto_floor_h-1,0.0029092710370256626,0.06691269114408137,holm,pairwise|5day|^GSPC|SquaredError|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,HistoricalVolatility,Persistence,1,Benchmark,1,Benchmark,787,2022-12-15,2025-12-23,0.0008627657622502816,0.0008627657622502816,0.0,equal,,t(T-1),Bartlett,,fixed_21,,,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,,0.05,,identical_forecasts
pairwise,5day,^GSPC,SquaredError,HistoricalVolatility,GARCH,1,Benchmark,1,Econometric,787,2022-12-15,2025-12-23,0.0008627657622502816,0.0009758901665665917,-0.00011312440431631007,A_lower,-0.5762489223669844,t(T-1),Bartlett,21.0,fixed_21,3.0329628485397118e-05,0.5646119075852939,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,HistoricalVolatility,EGARCH,1,Benchmark,1,Econometric,787,2022-12-15,2025-12-23,0.0008627657622502816,0.0012545996967653272,-0.00039183393451504566,A_lower,-1.6755757184448086,t(T-1),Bartlett,21.0,fixed_21,4.303786373369527e-05,0.09421905014231496,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,HistoricalVolatility,GJRGARCH,1,Benchmark,1,Econometric,787,2022-12-15,2025-12-23,0.0008627657622502816,0.0009845852028013693,-0.00012181944055108774,A_lower,-0.6802761455412021,t(T-1),Bartlett,21.0,fixed_21,2.523698380982218e-05,0.4965299473096691,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,HistoricalVolatility,LinearRegression,1,Benchmark,1,Machine Learning,787,2022-12-15,2025-12-23,0.0008627657622502816,0.0007258682103134288,0.00013689755193685283,B_lower,1.1276611233608858,t(T-1),Bartlett,21.0,fixed_21,1.1598688364503107e-05,0.2598071710575223,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,HistoricalVolatility,RandomForest,1,Benchmark,1,Machine Learning,787,2022-12-15,2025-12-23,0.0008627657622502816,0.0011139275140330676,-0.0002511617517827858,A_lower,-1.1610119455719727,t(T-1),Bartlett,21.0,fixed_21,3.683056345086738e-05,0.24598951895559726,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,HistoricalVolatility,XGBoost,1,Benchmark,1,Machine Learning,787,2022-12-15,2025-12-23,0.0008627657622502816,0.0012624922036879953,-0.00039972644143771363,A_lower,-1.8393751739614037,t(T-1),Bartlett,21.0,fixed_21,3.716720010634269e-05,0.06623702076797337,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,HistoricalVolatility,LSTM,1,Benchmark,2,Deep Learning,787,2022-12-15,2025-12-23,0.0008627657622502816,0.0019362519099746587,-0.001073486147724377,A_lower,-2.3704502653388935,t(T-1),Bartlett,21.0,fixed_21,0.0001614008903571323,0.01800681243276466,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,HistoricalVolatility,GRU,1,Benchmark,2,Deep Learning,787,2022-12-15,2025-12-23,0.0008627657622502816,0.0008594316291687953,3.334133081486269e-06,B_lower,0.015664163346224766,t(T-1),Bartlett,21.0,fixed_21,3.565547176152579e-05,0.9875062921014828,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,HistoricalVolatility,Transformer,1,Benchmark,2,Deep Learning,787,2022-12-15,2025-12-23,0.0008627657622502816,0.0029283550101828425,-0.0020655892479325613,A_lower,-1.8977809406150552,t(T-1),Bartlett,21.0,fixed_21,0.0009323318045229762,0.05809111200060274,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,HistoricalVolatility,GARCHLSTM,1,Benchmark,3,Hybrid,787,2022-12-15,2025-12-23,0.0008627657622502816,0.001057074105135403,-0.00019430834288512152,A_lower,-0.8838160313943991,t(T-1),Bartlett,21.0,fixed_21,3.803941930841824e-05,0.37706578276696706,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,HistoricalVolatility,GARCHGRU,1,Benchmark,3,Hybrid,787,2022-12-15,2025-12-23,0.0008627657622502816,0.0006120354645590638,0.0002507302976912178,B_lower,1.0309710414639706,t(T-1),Bartlett,21.0,fixed_21,4.654740042070256e-05,0.30287152857192745,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,HistoricalVolatility,GARCHTransformer,1,Benchmark,3,Hybrid,787,2022-12-15,2025-12-23,0.0008627657622502816,0.004139755541820496,-0.003276989779570215,A_lower,-1.890123957235913,t(T-1),Bartlett,21.0,fixed_21,0.0023656164554267667,0.05910906170803421,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,Persistence,GARCH,1,Benchmark,1,Econometric,787,2022-12-15,2025-12-23,0.0008627657622502816,0.0009758901665665917,-0.00011312440431631007,A_lower,-0.5762489223669844,t(T-1),Bartlett,21.0,fixed_21,3.0329628485397118e-05,0.5646119075852939,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,Persistence,EGARCH,1,Benchmark,1,Econometric,787,2022-12-15,2025-12-23,0.0008627657622502816,0.0012545996967653272,-0.00039183393451504566,A_lower,-1.6755757184448086,t(T-1),Bartlett,21.0,fixed_21,4.303786373369527e-05,0.09421905014231496,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,Persistence,GJRGARCH,1,Benchmark,1,Econometric,787,2022-12-15,2025-12-23,0.0008627657622502816,0.0009845852028013693,-0.00012181944055108774,A_lower,-0.6802761455412021,t(T-1),Bartlett,21.0,fixed_21,2.523698380982218e-05,0.4965299473096691,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
pairwise,5day,^GSPC,SquaredError,Persistence,LinearRegression,1,Benchmark,1,Machine Learning,787,2022-12-15,2025-12-23,0.0008627657622502816,0.0007258682103134288,0.00013689755193685283,B_lower,1.1276611233608858,t(T-1),Bartlett,21.0,fixed_21,1.1598688364503107e-05,0.2598071710575223,holm,pairwise|5day|^GSPC|SquaredError|fixed_21,90,1.0,0.05,False,tested
