Analysis,Horizon,Index,Loss,Model_A,Model_B,Part_A,Family_A,Part_B,Family_B,N,Start,End,Mean_Loss_A,Mean_Loss_B,Mean_Diff,Direction,DM_Stat,Ref_Dist,HAC_Kernel,HAC_Lag,HAC_Lag_Rule,LongRun_Var,P_Raw,Correction,Test_Family,Family_Size,P_Adj,Alpha,Significant,Status,Excluded_Dates
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,LinearRegression,GRU,1,Machine Learning,2,Deep Learning,783,2022-11-25,2025-11-28,-1.233345870525774,-1.275538978246911,0.042193107721137046,B_lower,1.8511049923250262,t(T-1),Bartlett,21.0,auto_floor_h-1,0.4068016321224973,0.0645313225474965,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,LinearRegression,Transformer,1,Machine Learning,2,Deep Learning,783,2022-11-25,2025-11-28,-1.233345870525774,-1.2732446095695964,0.03989873904382235,B_lower,2.105531930444029,t(T-1),Bartlett,21.0,auto_floor_h-1,0.2811618804468341,0.03556333560605148,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,LinearRegression,GARCHLSTM,1,Machine Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.233345870525774,-1.2823774232730596,0.04903155274728543,B_lower,2.581975113269165,t(T-1),Bartlett,21.0,auto_floor_h-1,0.2823637570524126,0.010004476762772352,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.710317850156837,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,LinearRegression,GARCHGRU,1,Machine Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.233345870525774,-1.2764892460083832,0.04314337548260878,B_lower,2.210153924129117,t(T-1),Bartlett,21.0,auto_floor_h-1,0.29836299774198755,0.027383361341734098,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,LinearRegression,GARCHTransformer,1,Machine Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.233345870525774,-1.276093959601804,0.042748089076029935,B_lower,1.9998781671086128,t(T-1),Bartlett,21.0,auto_floor_h-1,0.357756962909552,0.045858870078221245,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,RandomForest,XGBoost,1,Machine Learning,1,Machine Learning,783,2022-11-25,2025-11-28,-1.2564323115028355,-1.2459910825945,-0.010441228908335501,A_lower,-1.4731585077244755,t(T-1),Bartlett,21.0,auto_floor_h-1,0.03933381219548135,0.14111068246895217,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,RandomForest,LSTM,1,Machine Learning,2,Deep Learning,783,2022-11-25,2025-11-28,-1.2564323115028355,-1.2733004566043125,0.016868145101476866,B_lower,2.415945950104119,t(T-1),Bartlett,23.0,auto_floor_h-1,0.038169985111470045,0.015922565564926175,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,RandomForest,GRU,1,Machine Learning,2,Deep Learning,783,2022-11-25,2025-11-28,-1.2564323115028355,-1.275538978246911,0.019106666744075608,B_lower,2.1263063009054424,t(T-1),Bartlett,24.0,auto_floor_h-1,0.06322370860770693,0.03379038787690916,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,RandomForest,Transformer,1,Machine Learning,2,Deep Learning,783,2022-11-25,2025-11-28,-1.2564323115028355,-1.2732446095695964,0.016812298066760916,B_lower,1.0277160482611372,t(T-1),Bartlett,24.0,auto_floor_h-1,0.20954130656971656,0.3044011914208827,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,RandomForest,GARCHLSTM,1,Machine Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.2564323115028355,-1.2823774232730596,0.02594511177022398,B_lower,2.3995997271769,t(T-1),Bartlett,24.0,auto_floor_h-1,0.09153669886499655,0.016645998432774752,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,RandomForest,GARCHGRU,1,Machine Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.2564323115028355,-1.2764892460083832,0.020056934505547342,B_lower,1.5358386335564347,t(T-1),Bartlett,24.0,auto_floor_h-1,0.1335364107450352,0.12498244176994984,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,RandomForest,GARCHTransformer,1,Machine Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.2564323115028355,-1.276093959601804,0.019661648098968504,B_lower,1.4038390026063663,t(T-1),Bartlett,24.0,auto_floor_h-1,0.1535914327050486,0.16076378695432952,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,XGBoost,LSTM,1,Machine Learning,2,Deep Learning,783,2022-11-25,2025-11-28,-1.2459910825945,-1.2733004566043125,0.027309374009812367,B_lower,2.9493560990305117,t(T-1),Bartlett,22.0,auto_floor_h-1,0.06713219224551589,0.0032793273116505147,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.25250820299708965,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,XGBoost,GRU,1,Machine Learning,2,Deep Learning,783,2022-11-25,2025-11-28,-1.2459910825945,-1.275538978246911,0.02954789565241111,B_lower,3.1246761455841345,t(T-1),Bartlett,23.0,auto_floor_h-1,0.07001721809569349,0.0018457344336665,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.1495044891269865,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,XGBoost,Transformer,1,Machine Learning,2,Deep Learning,783,2022-11-25,2025-11-28,-1.2459910825945,-1.2732446095695964,0.027253526975096424,B_lower,1.7050623610395377,t(T-1),Bartlett,24.0,auto_floor_h-1,0.20004451806854484,0.08857995557747264,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,XGBoost,GARCHLSTM,1,Machine Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.2459910825945,-1.2823774232730596,0.03638634067855948,B_lower,3.2681256167231267,t(T-1),Bartlett,23.0,auto_floor_h-1,0.09706016888066255,0.001129904076390856,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.09378203834044105,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,XGBoost,GARCHGRU,1,Machine Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.2459910825945,-1.2764892460083832,0.030498163413882846,B_lower,2.390132309057757,t(T-1),Bartlett,23.0,auto_floor_h-1,0.12748680907789084,0.01707809005353233,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,XGBoost,GARCHTransformer,1,Machine Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.2459910825945,-1.276093959601804,0.030102877007304,B_lower,2.142208432901685,t(T-1),Bartlett,24.0,auto_floor_h-1,0.15461595998104802,0.03248492769915464,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,LSTM,GRU,2,Deep Learning,2,Deep Learning,783,2022-11-25,2025-11-28,-1.2733004566043125,-1.275538978246911,0.0022385216425987405,B_lower,0.41140906674025357,t(T-1),Bartlett,23.0,auto_floor_h-1,0.02318123876345471,0.6808853325991805,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,LSTM,Transformer,2,Deep Learning,2,Deep Learning,783,2022-11-25,2025-11-28,-1.2733004566043125,-1.2732446095695964,-5.58470347159457e-05,A_lower,-0.004352481579373556,t(T-1),Bartlett,24.0,auto_floor_h-1,0.12891044737247803,0.9965283431672427,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,LSTM,GARCHLSTM,2,Deep Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.2733004566043125,-1.2823774232730596,0.009076966668747119,B_lower,1.095333880610283,t(T-1),Bartlett,24.0,auto_floor_h-1,0.05377125844610507,0.27370761813541117,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,LSTM,GARCHGRU,2,Deep Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.2733004566043125,-1.2764892460083832,0.003188789404070474,B_lower,0.3136359600291321,t(T-1),Bartlett,24.0,auto_floor_h-1,0.0809397272347532,0.7538811839976581,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,LSTM,GARCHTransformer,2,Deep Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.2733004566043125,-1.276093959601804,0.002793502997491635,B_lower,0.27342819140216573,t(T-1),Bartlett,24.0,auto_floor_h-1,0.081728488264344,0.7845962818695151,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,GRU,Transformer,2,Deep Learning,2,Deep Learning,783,2022-11-25,2025-11-28,-1.275538978246911,-1.2732446095695964,-0.0022943686773146854,A_lower,-0.2457087656929204,t(T-1),Bartlett,24.0,auto_floor_h-1,0.06827266749847388,0.8059721579854381,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,GRU,GARCHLSTM,2,Deep Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.275538978246911,-1.2823774232730596,0.006838445026148377,B_lower,1.0000310150548293,t(T-1),Bartlett,25.0,auto_floor_h-1,0.0366141994661083,0.31760483475334467,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,GRU,GARCHGRU,2,Deep Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.275538978246911,-1.2764892460083832,0.000950267761471734,B_lower,0.14655483209543463,t(T-1),Bartlett,24.0,auto_floor_h-1,0.03291951810182091,0.8835211792173934,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,GRU,GARCHTransformer,2,Deep Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.275538978246911,-1.276093959601804,0.0005549813548928935,B_lower,0.07887010800865057,t(T-1),Bartlett,24.0,auto_floor_h-1,0.03876981035288786,0.9371561165883184,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,Transformer,GARCHLSTM,2,Deep Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.2732446095695964,-1.2823774232730596,0.009132813703463066,B_lower,1.129527093936186,t(T-1),Bartlett,24.0,auto_floor_h-1,0.05118911886476747,0.25902189960775635,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,Transformer,GARCHGRU,2,Deep Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.2732446095695964,-1.2764892460083832,0.003244636438786422,B_lower,0.5588395422739342,t(T-1),Bartlett,23.0,auto_floor_h-1,0.026394873682108945,0.576431221324664,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,Transformer,GARCHTransformer,2,Deep Learning,3,Hybrid,783,2022-11-25,2025-11-28,-1.2732446095695964,-1.276093959601804,0.0028493500322075817,B_lower,0.659746256718953,t(T-1),Bartlett,25.0,auto_floor_h-1,0.014604930696023005,0.5096109287454006,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,GARCHLSTM,GARCHGRU,3,Hybrid,3,Hybrid,783,2022-11-25,2025-11-28,-1.2823774232730596,-1.2764892460083832,-0.005888177264676644,A_lower,-1.1041069716713876,t(T-1),Bartlett,23.0,auto_floor_h-1,0.022269025358987247,0.2698863560069209,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,GARCHLSTM,GARCHTransformer,3,Hybrid,3,Hybrid,783,2022-11-25,2025-11-28,-1.2823774232730596,-1.276093959601804,-0.006283463671255483,A_lower,-0.8975819668806154,t(T-1),Bartlett,24.0,auto_floor_h-1,0.038371761960980424,0.3696847102748236,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,GARCHGRU,GARCHTransformer,3,Hybrid,3,Hybrid,783,2022-11-25,2025-11-28,-1.2764892460083832,-1.276093959601804,-0.00039528640657883945,A_lower,-0.0771083069887625,t(T-1),Bartlett,23.0,auto_floor_h-1,0.02057705346757028,0.9385571083441877,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,HistoricalVolatility,Persistence,1,Benchmark,1,Benchmark,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2523886135187943,0.0,equal,,t(T-1),Bartlett,,fixed_21,,,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,,0.05,,identical_forecasts,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,HistoricalVolatility,GARCH,1,Benchmark,1,Econometric,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2382916169599885,-0.014096996558805844,A_lower,-0.6579910752383907,t(T-1),Bartlett,21.0,fixed_21,0.35939741033566414,0.5107375126039712,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,HistoricalVolatility,EGARCH,1,Benchmark,1,Econometric,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2459462758114825,-0.006442337707311835,A_lower,-0.3188312766846129,t(T-1),Bartlett,21.0,fixed_21,0.31968841561519307,0.7499395989951058,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,HistoricalVolatility,GJRGARCH,1,Benchmark,1,Econometric,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2417776308793802,-0.010610982639414358,A_lower,-0.5201625111050613,t(T-1),Bartlett,21.0,fixed_21,0.3258328540855594,0.6030975330486081,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,HistoricalVolatility,LinearRegression,1,Benchmark,1,Machine Learning,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.233345870525774,-0.019042742993020303,A_lower,-0.8577248205033549,t(T-1),Bartlett,21.0,fixed_21,0.385944466684785,0.3913072259764038,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,HistoricalVolatility,RandomForest,1,Benchmark,1,Machine Learning,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2564323115028355,0.004043697984041139,B_lower,0.16836153054136552,t(T-1),Bartlett,21.0,fixed_21,0.45168269777974934,0.8663424042990432,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,HistoricalVolatility,XGBoost,1,Benchmark,1,Machine Learning,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2459910825945,-0.006397530924294366,A_lower,-0.28235937488593993,t(T-1),Bartlett,21.0,fixed_21,0.401959341679196,0.7777426764337241,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,HistoricalVolatility,LSTM,1,Benchmark,2,Deep Learning,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2733004566043125,0.020911843085518,B_lower,0.9886257088016519,t(T-1),Bartlett,21.0,fixed_21,0.35033423991149126,0.32315209220612795,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,HistoricalVolatility,GRU,1,Benchmark,2,Deep Learning,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.275538978246911,0.02315036472811674,B_lower,1.1269438391550113,t(T-1),Bartlett,21.0,fixed_21,0.3304249933448397,0.26011190840025483,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,HistoricalVolatility,Transformer,1,Benchmark,2,Deep Learning,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2732446095695964,0.020855996050802055,B_lower,1.1357459491672537,t(T-1),Bartlett,21.0,fixed_21,0.26403484249238574,0.25641085990189655,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,HistoricalVolatility,GARCHLSTM,1,Benchmark,3,Hybrid,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2823774232730596,0.029988809754265117,B_lower,1.6376726630719938,t(T-1),Bartlett,21.0,fixed_21,0.2625584627963781,0.10189228870063796,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,HistoricalVolatility,GARCHGRU,1,Benchmark,3,Hybrid,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2764892460083832,0.024100632489588474,B_lower,1.3506030785320198,t(T-1),Bartlett,21.0,fixed_21,0.24932347531089322,0.177213311055701,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,HistoricalVolatility,GARCHTransformer,1,Benchmark,3,Hybrid,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.276093959601804,0.02370534608300964,B_lower,1.2400040122902638,t(T-1),Bartlett,21.0,fixed_21,0.2861595086782102,0.21534586009063034,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,Persistence,GARCH,1,Benchmark,1,Econometric,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2382916169599885,-0.014096996558805844,A_lower,-0.6579910752383907,t(T-1),Bartlett,21.0,fixed_21,0.35939741033566414,0.5107375126039712,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,Persistence,EGARCH,1,Benchmark,1,Econometric,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2459462758114825,-0.006442337707311835,A_lower,-0.3188312766846129,t(T-1),Bartlett,21.0,fixed_21,0.31968841561519307,0.7499395989951058,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,Persistence,GJRGARCH,1,Benchmark,1,Econometric,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2417776308793802,-0.010610982639414358,A_lower,-0.5201625111050613,t(T-1),Bartlett,21.0,fixed_21,0.3258328540855594,0.6030975330486081,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,Persistence,LinearRegression,1,Benchmark,1,Machine Learning,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.233345870525774,-0.019042742993020303,A_lower,-0.8577248205033549,t(T-1),Bartlett,21.0,fixed_21,0.385944466684785,0.3913072259764038,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,Persistence,RandomForest,1,Benchmark,1,Machine Learning,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2564323115028355,0.004043697984041139,B_lower,0.16836153054136552,t(T-1),Bartlett,21.0,fixed_21,0.45168269777974934,0.8663424042990432,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,Persistence,XGBoost,1,Benchmark,1,Machine Learning,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2459910825945,-0.006397530924294366,A_lower,-0.28235937488593993,t(T-1),Bartlett,21.0,fixed_21,0.401959341679196,0.7777426764337241,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,Persistence,LSTM,1,Benchmark,2,Deep Learning,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2733004566043125,0.020911843085518,B_lower,0.9886257088016519,t(T-1),Bartlett,21.0,fixed_21,0.35033423991149126,0.32315209220612795,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,Persistence,GRU,1,Benchmark,2,Deep Learning,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.275538978246911,0.02315036472811674,B_lower,1.1269438391550113,t(T-1),Bartlett,21.0,fixed_21,0.3304249933448397,0.26011190840025483,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
pairwise_qlike_clipped_sensitivity,22day,^FTSE,QLIKE,Persistence,Transformer,1,Benchmark,2,Deep Learning,783,2022-11-25,2025-11-28,-1.2523886135187943,-1.2732446095695964,0.020855996050802055,B_lower,1.1357459491672537,t(T-1),Bartlett,21.0,fixed_21,0.26403484249238574,0.25641085990189655,holm,pairwise_qlike_clipped_sensitivity|22day|^FTSE|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09
