Horizon,Index,Model,Date,Actual,Predicted,SquaredError,AbsoluteError,QLIKE_Loss
22day,^GSPC,HistoricalVolatility,2023-08-18,0.1117764262941417,0.097618638835952,0.00020044294571127356,0.0141577874581897,-1.1816552313171045
22day,^GSPC,HistoricalVolatility,2023-08-21,0.1146900236038584,0.1004644232308539,0.00020236770597242557,0.014225600373004493,-1.1563532239359104
22day,^GSPC,HistoricalVolatility,2023-08-22,0.1274664084015114,0.1003840243937836,0.0007334555235420308,0.027082384007727806,-1.0289644148137294
22day,^GSPC,HistoricalVolatility,2023-08-23,0.1207296601425001,0.1075037344338831,0.00017492511084985605,0.013225925708616998,-1.1072020998867558
22day,^GSPC,HistoricalVolatility,2023-08-24,0.1136014846655176,0.1142290028771699,3.9377910595530123e-07,0.0006275182116523004,-1.1750435587227472
22day,^GSPC,HistoricalVolatility,2023-08-25,0.1206185116348285,0.1178127502783912,7.872296789276879e-06,0.0028057613564373,-1.1148433465465972
22day,^GSPC,HistoricalVolatility,2023-08-28,0.1177361312215979,0.1194089816682757,2.7984286169500997e-06,0.0016728504466777955,-1.1392102764176664
22day,^GSPC,HistoricalVolatility,2023-08-29,0.1068051810257116,0.125272691631445,0.00034104894797287564,0.0184675106057334,-1.2246808712615125
22day,^GSPC,HistoricalVolatility,2023-08-30,0.1047648311655688,0.1260474249992064,0.00045294880028758945,0.021282593833637606,-1.2399429771063935
22day,^GSPC,HistoricalVolatility,2023-08-31,0.1050613607906246,0.1259028479455892,0.00043436758683055454,0.020841487154964602,-1.2377809821201713
22day,^GSPC,HistoricalVolatility,2023-09-01,0.1109659524223461,0.1169857534241818,3.623800410170214e-05,0.0060198010018357034,-1.1971606735781766
22day,^GSPC,HistoricalVolatility,2023-09-04,0.1167814056417746,0.1166299451553354,2.2940278952399242e-08,0.00015146048643920051,-1.1474505770283403
22day,^GSPC,HistoricalVolatility,2023-09-05,0.1167189992057237,0.1160656563956733,4.268568274445569e-07,0.000653342810050403,-1.1479701650586398
22day,^GSPC,HistoricalVolatility,2023-09-06,0.1249591335399001,0.1141221049667679,0.00011744118829488358,0.010837028573132193,-1.075526364685883
22day,^GSPC,HistoricalVolatility,2023-09-07,0.1276173316026876,0.1137805439289121,0.00019145669312914553,0.013836787673775497,-1.0518743040285956
22day,^GSPC,HistoricalVolatility,2023-09-08,0.129173970222639,0.1114996927471576,0.00031238008428030893,0.017674277475481392,-1.035219307578515
22day,^GSPC,HistoricalVolatility,2023-09-11,0.1276899849278649,0.1138581607404636,0.0001913193603511799,0.01383182418740131,-1.0513188686010728
22day,^GSPC,HistoricalVolatility,2023-09-12,0.1279418210548184,0.1155456418218318,0.0001536652595763285,0.01239617923298661,-1.0508058277253325
22day,^GSPC,HistoricalVolatility,2023-09-13,0.128290910076618,0.1138479400209695,0.0002085993840283592,0.014442970055648499,-1.0460296446550073
22day,^GSPC,HistoricalVolatility,2023-09-14,0.130451005718706,0.1098970438895256,0.00042246534687540434,0.020553961829180387,-1.0211820649058023
22day,^GSPC,HistoricalVolatility,2023-09-15,0.1246324835481655,0.1150987497783013,9.08920795946491e-05,0.009533733769864203,-1.0791339189591485
22day,^GSPC,HistoricalVolatility,2023-09-18,0.1316424504649131,0.1113533084365124,0.000411649284248616,0.02028914202840071,-1.0128420617339127
22day,^GSPC,HistoricalVolatility,2023-09-19,0.1338013166745635,0.1117764262941417,0.0004850957962695966,0.022024890380421797,-0.994210451270024
22day,^GSPC,HistoricalVolatility,2023-09-20,0.1364509827766747,0.1146900236038584,0.00047353934412097784,0.0217609591728163,-0.9757850784227495
22day,^GSPC,HistoricalVolatility,2023-09-21,0.1261740847116517,0.1274664084015114,1.6701005193726134e-06,0.001292323689859709,-1.0700409558274127
22day,^GSPC,HistoricalVolatility,2023-09-22,0.1292705224086116,0.1207296601425001,7.29463282486871e-05,0.00854086226611149,-1.0434577515673649
22day,^GSPC,HistoricalVolatility,2023-09-25,0.1359952339674963,0.1136014846655176,0.0005014800077998713,0.022393749301978697,-0.9779332049806113
22day,^GSPC,HistoricalVolatility,2023-09-26,0.1328887833003006,0.1206185116348285,0.0001505595667444873,0.012270271665472093,-1.0133945790224057
22day,^GSPC,HistoricalVolatility,2023-09-27,0.1332085797649541,0.1177361312215979,0.00023939666392680517,0.015472448543356193,-1.0078930192754005
22day,^GSPC,HistoricalVolatility,2023-09-28,0.1388099730366548,0.1068051810257116,0.0010243067116637334,0.032004792010943195,-0.9370930417202508
22day,^GSPC,HistoricalVolatility,2023-09-29,0.1412368038621585,0.1047648311655688,0.001330204792380785,0.03647197269658971,-0.907905311001282
22day,^GSPC,HistoricalVolatility,2023-10-02,0.1464625537387789,0.1050613607906246,0.0017140587775303009,0.041401192948154295,-0.8591439234260903
22day,^GSPC,HistoricalVolatility,2023-10-03,0.1522667494630277,0.1109659524223461,0.001705755836195575,0.04130079704068161,-0.8263384423144144
22day,^GSPC,HistoricalVolatility,2023-10-04,0.1530416885383964,0.1167814056417746,0.0013148081157430432,0.036260282896621795,-0.8369543613990433
22day,^GSPC,HistoricalVolatility,2023-10-05,0.1528394013806181,0.1167189992057237,0.0013046834532761161,0.0361204021748944,-0.8385213167933072
22day,^GSPC,HistoricalVolatility,2023-10-06,0.1483258484433665,0.1249591335399001,0.0005460033653798786,0.023366714903466396,-0.8927736730448732
22day,^GSPC,HistoricalVolatility,2023-10-09,0.1470246618104049,0.1276173316026876,0.000376644465791377,0.019407330207717316,-0.9066446812671314
22day,^GSPC,HistoricalVolatility,2023-10-10,0.1488064023096803,0.129173970222639,0.00038543238965228977,0.019632432087041324,-0.8946107479426246
22day,^GSPC,HistoricalVolatility,2023-10-11,0.1573740381127756,0.1276899849278649,0.0008811430134846063,0.029684053184910686,-0.8256802401339294
22day,^GSPC,HistoricalVolatility,2023-10-12,0.1556796266887689,0.1279418210548184,0.000769385861386815,0.02773780563395048,-0.8393794942281128
22day,^GSPC,HistoricalVolatility,2023-10-13,0.1659380151698514,0.128290910076618,0.0014173045219009607,0.03764710509323341,-0.7600037868181349
22day,^GSPC,HistoricalVolatility,2023-10-16,0.1629753909709064,0.130451005718706,0.001057835636033552,0.032524385252200416,-0.7874349475939826
22day,^GSPC,HistoricalVolatility,2023-10-17,0.1628988086988325,0.1246324835481655,0.0014643116405365696,0.038266325150667,-0.7753526843970815
22day,^GSPC,HistoricalVolatility,2023-10-18,0.1541516665795878,0.1316424504649131,0.0005066648100971305,0.022509216114674685,-0.8566782203136942
22day,^GSPC,HistoricalVolatility,2023-10-19,0.1504061134210298,0.1338013166745635,0.00027571927499145816,0.01660479674646631,-0.8872988920151157
22day,^GSPC,HistoricalVolatility,2023-10-20,0.1413347453367186,0.1364509827766747,2.3851136742886683e-05,0.004883762560043914,-0.9559984964060804
22day,^GSPC,HistoricalVolatility,2023-10-23,0.1402550804804456,0.1261740847116517,0.00019827444184079178,0.014080995768793902,-0.9584929551919297
22day,^GSPC,HistoricalVolatility,2023-10-24,0.1400914955050541,0.1292705224086116,0.00011709345875393248,0.010820973096442504,-0.9621400268178364
22day,^GSPC,HistoricalVolatility,2023-10-25,0.1259016555813017,0.1359952339674963,0.00010188032463825471,0.010093578386194596,-1.069355527345855
22day,^GSPC,HistoricalVolatility,2023-10-26,0.1149692082371778,0.1328887833003006,0.0003211111704428927,0.017919575063122806,-1.1530891241572392
22day,^GSPC,HistoricalVolatility,2023-10-27,0.1110488764128766,0.1332085797649541,0.0004910524526520745,0.022159703352077495,-1.1821925343154644
22day,^GSPC,HistoricalVolatility,2023-10-30,0.1093674853243588,0.1388099730366548,0.0008668600826887003,0.02944248771229599,-1.1867558107993599
22day,^GSPC,HistoricalVolatility,2023-10-31,0.1090227542775914,0.1412368038621585,0.0010377449906369485,0.03221404958456711,-1.1854027138046686
22day,^GSPC,HistoricalVolatility,2023-11-01,0.1067870930861614,0.1464625537387789,0.0015741421779973993,0.0396754606526175,-1.1918769875503459
22day,^GSPC,HistoricalVolatility,2023-11-02,0.0968320780469244,0.1522667494630277,0.0030730027950113415,0.05543467141610331,-1.2461842460642458
22day,^GSPC,HistoricalVolatility,2023-11-03,0.0942942990427429,0.1530416885383964,0.0034512557725540176,0.05874738949565349,-1.2609101932340931
22day,^GSPC,HistoricalVolatility,2023-11-06,0.0964892996824185,0.1528394013806181,0.0031753339613974385,0.05635010169819961,-1.2470558902605848
22day,^GSPC,HistoricalVolatility,2023-11-07,0.0986227303916831,0.1483258484433665,0.002470399944059576,0.0497031180516834,-1.2434378558640233
22day,^GSPC,HistoricalVolatility,2023-11-08,0.0987628755946718,0.1470246618104049,0.0023292000087331267,0.04826178621573311,-1.2454113389837875
22day,^GSPC,HistoricalVolatility,2023-11-09,0.0917669238487526,0.1488064023096803,0.003253502103094637,0.05703947846092772,-1.2884224670555695
22day,^GSPC,HistoricalVolatility,2023-11-10,0.0803591314870637,0.1573740381127756,0.005931295842567122,0.07701490662571189,-1.338504814349827
22day,^GSPC,HistoricalVolatility,2023-11-13,0.0880335925921292,0.1556796266887689,0.00457598592900374,0.06764603409663969,-1.294475846694293
22day,^GSPC,HistoricalVolatility,2023-11-14,0.0674901441629798,0.1659380151698514,0.00969198330578563,0.0984478710068716,-1.3894219595072324
22day,^GSPC,HistoricalVolatility,2023-11-15,0.0679083147077856,0.1629753909709064,0.009037748989218027,0.0950670762631208,-1.3974777292789653
22day,^GSPC,HistoricalVolatility,2023-11-16,0.0682869436614141,0.1628988086988325,0.008951405005858672,0.09461186503741839,-1.3954275310376911
22day,^GSPC,HistoricalVolatility,2023-11-17,0.069225643053157,0.1541516665795878,0.007212429472011876,0.08492602352643079,-1.4207434210840544
22day,^GSPC,HistoricalVolatility,2023-11-20,0.0884580566774769,0.1504061134210298,0.00383756173430245,0.0619480567435529,-1.3062881540370648
22day,^GSPC,HistoricalVolatility,2023-11-21,0.0922864514701784,0.1413347453367186,0.0024057351312184857,0.04904829386654021,-1.3036604698737846
22day,^GSPC,HistoricalVolatility,2023-11-22,0.0920158760809945,0.1402550804804456,0.002327020841092023,0.048239204399451105,-1.3082315982885189
22day,^GSPC,HistoricalVolatility,2023-11-23,0.0920158760809945,0.1400914955050541,0.002311265183007016,0.04807561942405959,-1.3086325350626091
22day,^GSPC,HistoricalVolatility,2023-11-24,0.0922019026923199,0.1259016555813017,0.0011356733447784374,0.033699752888981804,-1.3399214616302644
22day,^GSPC,HistoricalVolatility,2023-11-27,0.09112106421893,0.1149692082371778,0.000568733973115088,0.023848144018247794,-1.3705216468034016
22day,^GSPC,HistoricalVolatility,2023-11-28,0.091246482963169,0.1110488764128766,0.00039213478633702217,0.019802393449707592,-1.3761062676076414
22day,^GSPC,HistoricalVolatility,2023-11-29,0.0922493481348349,0.1093674853243588,0.00029303062083936126,0.017118137189523902,-1.3695610789089296
22day,^GSPC,HistoricalVolatility,2023-11-30,0.0957183085319068,0.1090227542775914,0.00017700827659986493,0.013304445745684595,-1.3382323238632376
22day,^GSPC,HistoricalVolatility,2023-12-01,0.0999635013202958,0.1067870930861614,4.6561404587188774e-05,0.006823591765865597,-1.300817241959434
22day,^GSPC,HistoricalVolatility,2023-12-04,0.0986292374598225,0.0968320780469244,3.2297819553682334e-06,0.0017971594128980972,-1.3162174087500333
22day,^GSPC,HistoricalVolatility,2023-12-05,0.0984560087651969,0.0942942990427429,1.7319827813968142e-05,0.004161709722453999,-1.317199219708839
22day,^GSPC,HistoricalVolatility,2023-12-06,0.1055582957358866,0.0964892996824185,8.224668941781999e-05,0.0090689960534681,-1.2443335052303555
22day,^GSPC,HistoricalVolatility,2023-12-07,0.1041016480256785,0.0986227303916831,3.001853844010588e-05,0.0054789176339954115,-1.2608992036327267
22day,^GSPC,HistoricalVolatility,2023-12-08,0.1046711200238628,0.0987628755946718,3.490735223506643e-05,0.005908244429190995,-1.2552109746036808
22day,^GSPC,HistoricalVolatility,2023-12-11,0.1046749764816102,0.0917669238487526,0.0001666178227726221,0.012908052632857603,-1.2478420766165847
22day,^GSPC,HistoricalVolatility,2023-12-12,0.1041318518787049,0.0803591314870637,0.0005651422348191534,0.023772720391641203,-1.225418569709344
22day,^GSPC,HistoricalVolatility,2023-12-13,0.094746829405721,0.0880335925921292,4.506754851536422e-05,0.0067132368135918025,-1.3537791315179244
22day,^GSPC,HistoricalVolatility,2023-12-14,0.0956617644889346,0.0674901441629798,0.0007936401917897496,0.0281716203259548,-1.2783554177565801
22day,^GSPC,HistoricalVolatility,2023-12-15,0.0978485385605673,0.0679083147077856,0.0008964170043546779,0.029940223852781694,-1.2487049268260864
22day,^GSPC,HistoricalVolatility,2023-12-18,0.101104766011938,0.0682869436614141,0.0010770094638305459,0.0328178223505239,-1.2034496197057838
22day,^GSPC,HistoricalVolatility,2023-12-19,0.1073663722299215,0.069225643053157,0.001454715222135295,0.038140729176764504,-1.119421481087284
22day,^GSPC,HistoricalVolatility,2023-12-20,0.0923376411820394,0.0884580566774769,1.5051175928041416e-05,0.0038795845045624944,-1.3813688762826755
22day,^GSPC,HistoricalVolatility,2023-12-21,0.0871399858681977,0.0922864514701784,2.6486108192370614e-05,0.005146465601980704,-1.4386241458854099
22day,^GSPC,HistoricalVolatility,2023-12-22,0.0871236940091386,0.0920158760809945,2.3933445424188337e-05,0.004892182071855905,-1.4389608680355992
22day,^GSPC,HistoricalVolatility,2023-12-25,0.0881494459880407,0.0920158760809945,1.4949281663698741e-05,0.0038664300929538015,-1.427813313694007
22day,^GSPC,HistoricalVolatility,2023-12-26,0.0877627388055627,0.0922019026923199,1.9706176013489215e-05,0.004439163886757191,-1.43192063222454
22day,^GSPC,HistoricalVolatility,2023-12-27,0.0904300696788066,0.09112106421893,4.774734544803555e-07,0.0006909945401234047,-1.4031495386092476
22day,^GSPC,HistoricalVolatility,2023-12-28,0.0906184550047198,0.091246482963169,3.9441911659388527e-07,0.0006280279584492121,-1.401073593587951
22day,^GSPC,HistoricalVolatility,2023-12-29,0.1077398394664602,0.0922493481348349,0.0002399553216951583,0.015490491331625292,-1.2153402705848626
22day,^GSPC,HistoricalVolatility,2024-01-02,0.112166456238202,0.0957183085319068,0.000270541562968104,0.0164481477062952,-1.1745065900789617
22day,^GSPC,HistoricalVolatility,2024-01-03,0.1108112822506663,0.0999635013202958,0.00011767435111330996,0.010847780930370504,-1.1944327296869204
22day,^GSPC,HistoricalVolatility,2024-01-04,0.1106611071317611,0.0986292374598225,0.00014476588780251592,0.012031869671938603,-1.1943966330563072
22day,^GSPC,HistoricalVolatility,2024-01-05,0.1106430438570442,0.0984560087651969,0.00014852382432991736,0.012187035091847293,-1.1943639152423287
22day,^GSPC,HistoricalVolatility,2024-01-08,0.1049382014695912,0.1055582957358866,3.845168990924354e-07,0.000620094266295404,-1.2543663372194835
22day,^GSPC,HistoricalVolatility,2024-01-09,0.1043134069154574,0.1041016480256785,4.4841827400390535e-08,0.0002117588897788958,-1.2603533172894297
22day,^GSPC,HistoricalVolatility,2024-01-10,0.1043434169095067,0.1046711200238628,1.0738933115868235e-07,0.0003277031143560927,-1.260062822914409
22day,^GSPC,HistoricalVolatility,2024-01-11,0.1044411772894224,0.1046749764816102,5.466206226766794e-08,0.0002337991921878002,-1.2591287646705318
22day,^GSPC,HistoricalVolatility,2024-01-12,0.1176523166101521,0.1041318518787049,0.00018280296655430773,0.013520464731447204,-1.132257519548953
22day,^GSPC,HistoricalVolatility,2024-01-15,0.1205051084055118,0.094746829405721,0.0006634889370310638,0.0257582789997908,-1.084682613660152
22day,^GSPC,HistoricalVolatility,2024-01-16,0.1193608564018154,0.0956617644889346,0.0005616469574951723,0.023699091912880804,-1.0991982013625687
22day,^GSPC,HistoricalVolatility,2024-01-17,0.118726938807577,0.0978485385605673,0.00043590759687433454,0.020878400247009696,-1.1109598444059774
22day,^GSPC,HistoricalVolatility,2024-01-18,0.116853972030322,0.101104766011938,0.0002480374902095025,0.01574920601838399,-1.1358268590802407
22day,^GSPC,HistoricalVolatility,2024-01-19,0.1141302234810956,0.1073663722299215,4.5749683748009395e-05,0.006763851251174097,-1.1685103977187854
22day,^GSPC,HistoricalVolatility,2024-01-22,0.1140821964320565,0.0923376411820394,0.00047282568302104637,0.021744555250017103,-1.1468137956367441
22day,^GSPC,HistoricalVolatility,2024-01-23,0.1321174085401698,0.0871399858681977,0.002022968550213229,0.04497742267197209,-0.9240880552366362
22day,^GSPC,HistoricalVolatility,2024-01-24,0.1321781278515168,0.0871236940091386,0.0020299020088572354,0.045054433842378214,-0.9232945868179439
22day,^GSPC,HistoricalVolatility,2024-01-25,0.1330610973837505,0.0881494459880407,0.0020170564310897617,0.044911651395709795,-0.91922722892425
22day,^GSPC,HistoricalVolatility,2024-01-26,0.1328212556247276,0.0877627388055627,0.002030269937942966,0.045058516819164895,-0.9197054173901045
22day,^GSPC,HistoricalVolatility,2024-01-29,0.1316239561154655,0.0904300696788066,0.0016969362797563513,0.041193886436658916,-0.9476453768193911
22day,^GSPC,HistoricalVolatility,2024-01-30,0.1320926117486616,0.0906184550047198,0.0017201056776210539,0.04147415674394181,-0.9434184676700439
22day,^GSPC,HistoricalVolatility,2024-01-31,0.117581172070473,0.1077398394664602,9.685182742280548e-05,0.009841332604012806,-1.136692364940751
22day,^GSPC,HistoricalVolatility,2024-02-01,0.1129538764964928,0.112166456238202,6.20030663166754e-07,0.0007874202582908024,-1.1807511899753433
22day,^GSPC,HistoricalVolatility,2024-02-02,0.1159531362077575,0.1108112822506663,2.6438662116054428e-05,0.0051418539570912,-1.153524785214731
22day,^GSPC,HistoricalVolatility,2024-02-05,0.1156875702003577,0.1106611071317611,2.5265330979965643e-05,0.005026463068596609,-1.1558607078908296
22day,^GSPC,HistoricalVolatility,2024-02-06,0.1194445528699663,0.1106430438570442,7.746656090454908e-05,0.008801509012922107,-1.1218973923011457
